0.99999998E-02  -.15293385       0.0000000      0.34270000E-01
0.20000000E-01  -.41839099       0.0000000      0.66730000E-01
0.29999999E-01  -.66028261       0.0000000      0.95684998E-01
0.39999999E-01  -.86821336       0.0000000      0.11966500    
0.50000001E-01  -1.0334277       0.0000000      0.13751800    
0.59999999E-01  -1.1492205       0.0000000      0.14849600    
0.70000000E-01  -1.2112536       0.0000000      0.15231299    
0.79999998E-01  -1.2177434       0.0000000      0.14920101    
0.90000004E-01  -1.1695153       0.0000000      0.13995001    
0.10000000      -1.0699440       0.0000000      0.12598500    
0.11000000      -.92475760       0.0000000      0.10950400    
0.12000000      -.74171597       0.0000000      0.93730003E-01
0.13000000      -.53021765       0.0000000      0.82946002E-01
0.14000000      -.30080122       0.0000000      0.80977999E-01
0.15000001      -.64621106E-01   0.0000000      0.87834001E-01
0.16000000      0.16711834       0.0000000      0.99587001E-01
0.17000000      0.38370416       0.0000000      0.11191700    
0.18000001      0.57544017       0.0000000      0.12190100    
0.19000000      0.73408771       0.0000000      0.12794600    
0.20000000      0.85325408       0.0000000      0.12944600    
0.20999999      0.92865068       0.0000000      0.12658700    
0.22000000      0.95824516       0.0000000      0.12025500    
0.23000000      0.94232035       0.0000000      0.11199900    
0.23999999      0.88337022       0.0000000      0.10393700    
0.25000000      0.78592479       0.0000000      0.98422997E-01
0.25999999      0.65624648       0.0000000      0.97217999E-01
0.27000001      0.50196582       0.0000000      0.10052800    
0.28000000      0.33163646       0.0000000      0.10690000    
0.28999999      0.15427519       0.0000000      0.11416300    
0.30000001      -.21131933E-01   0.0000000      0.12036300    
0.31000000      -.18608770       0.0000000      0.12417500    
0.31999999      -.33301872       0.0000000      0.12497100    
0.33000001      -.45564234       0.0000000      0.12277300    
0.34000000      -.54925179       0.0000000      0.11820800    
0.34999999      -.61092210       0.0000000      0.11242400    
0.36000001      -.63960022       0.0000000      0.10693800    
0.37000000      -.63610148       0.0000000      0.10330400    
0.38000000      -.60301268       0.0000000      0.10257100    
0.38999999      -.54448771       0.0000000      0.10480600    
0.40000001      -.46597484       0.0000000      0.10908000    
0.41000000      -.37387574       0.0000000      0.11396500    
0.41999999      -.27517810       0.0000000      0.11809600    
0.43000001      -.17704242       0.0000000      0.12049700    
0.44000000      -.86408824E-01   0.0000000      0.12071100    
0.44999999      -.96213818E-02   0.0000000      0.11880800    
0.46000001      0.47915101E-01   0.0000000      0.11534600    
0.47000000      0.81997991E-01   0.0000000      0.11127400    
0.47999999      0.89844882E-01   0.0000000      0.10774800    
0.49000001      0.70205569E-01   0.0000000      0.10581600    
0.50000000      0.23405969E-01   0.0000000      0.10604100    
0.50999999      -.48706651E-01   0.0000000      0.10826500    
0.51999998      -.14289290       0.0000000      0.11170400    
0.52999997      -.25471726       0.0000000      0.11529300    
0.54000002      -.37881792       0.0000000      0.11805200    
0.55000001      -.50921285       0.0000000      0.11931200    
0.56000000      -.63962609       0.0000000      0.11882300    
0.56999999      -.76383710       0.0000000      0.11676300    
0.57999998      -.87600833       0.0000000      0.11370100    
0.58999997      -.97099495       0.0000000      0.11048800    
0.60000002      -1.0446053       0.0000000      0.10805300    
0.61000001      -1.0937980       0.0000000      0.10712000    
0.62000000      -1.1168420       0.0000000      0.10794400    
0.63000000      -1.1133707       0.0000000      0.11020500    
0.63999999      -1.0843825       0.0000000      0.11315700    
0.64999998      -1.0321705       0.0000000      0.11592000    
