   0.010000     0.416686      0.0       0.000000
   0.020000     0.866596      0.0       0.000000
   0.030000     1.379709      0.0       0.000000
   0.040000     1.979757      0.0       0.000000
   0.050000     2.681767      0.0       0.000000
   0.060000     3.490264      0.0       0.000000
   0.070000     4.398387      0.0       0.000000
   0.080000     5.387880      0.0       0.000000
   0.090000     6.430068      0.0       0.000000
   0.100000     7.487741      0.0       0.000000
   0.110000     8.517635      0.0       0.000000
   0.120000     9.473645      0.0       0.000000
   0.130000    10.310225      0.0       0.000000
   0.140000    10.985810      0.0       0.000000
   0.150000    11.466063      0.0       0.000000
   0.160000    11.726641      0.0       0.000000
   0.170000    11.755277      0.0       0.000000
   0.180000    11.552854      0.0       0.000000
   0.190000    11.133752      0.0       0.000000
   0.200000    10.525067      0.0       0.000000
   0.210000     9.764925      0.0       0.000000
   0.220000     8.899928      0.0       0.000000
   0.230000     7.982111      0.0       0.000000
   0.240000     7.065370      0.0       0.000000
   0.250000     6.201791      0.0       0.000000
   0.260000     5.438151      0.0       0.000000
   0.270000     4.812706      0.0       0.000000
   0.280000     4.352749      0.0       0.000000
   0.290000     4.072814      0.0       0.000000
   0.300000     3.973923      0.0       0.000000
   0.310000     4.043762      0.0       0.000000
   0.320000     4.257786      0.0       0.000000
   0.330000     4.581259      0.0       0.000000
   0.340000     4.971941      0.0       0.000000
   0.350000     5.383287      0.0       0.000000
   0.360000     5.767920      0.0       0.000000
   0.370000     6.081121      0.0       0.000000
   0.380000     6.284017      0.0       0.000000
   0.390000     6.346321      0.0       0.000000
   0.400000     6.248406      0.0       0.000000
   0.410000     5.982494      0.0       0.000000
   0.420000     5.553061      0.0       0.000000
   0.430000     4.976210      0.0       0.000000
   0.440000     4.278329      0.0       0.000000
   0.450000     3.493944      0.0       0.000000
   0.460000     2.663056      0.0       0.000000
   0.470000     1.828128      0.0       0.000000
   0.480000     1.030985      0.0       0.000000
   0.490000     0.309837      0.0       0.000000
   0.500000    -0.303385      0.0       0.000000
