   0.010000     4.607999      0.0       0.012566
   0.020000     6.820289      0.0       0.025133
   0.030000     8.926793      0.0       0.037699
   0.040000    10.894789      0.0       0.050265
   0.050000    12.694292      0.0       0.062832
   0.060000    14.298309      0.0       0.075398
   0.070000    15.683344      0.0       0.087965
   0.080000    16.829697      0.0       0.100531
   0.090000    17.721884      0.0       0.113097
   0.100000    18.348900      0.0       0.125664
   0.110000    18.704254      0.0       0.138230
   0.120000    18.786345      0.0       0.150796
   0.130000    18.597773      0.0       0.163363
   0.140000    18.146233      0.0       0.175929
   0.150000    17.443417      0.0       0.188496
   0.160000    16.505325      0.0       0.201062
   0.170000    15.351540      0.0       0.213628
   0.180000    14.005154      0.0       0.226195
   0.190000    12.492054      0.0       0.238761
   0.200000    10.840627      0.0       0.251327
   0.210000     9.080885      0.0       0.263894
   0.220000     7.244295      0.0       0.276460
   0.230000     5.362813      0.0       0.289027
   0.240000     3.468500      0.0       0.301593
   0.250000     1.592842      0.0       0.314159
   0.260000    -0.233767      0.0       0.326726
   0.270000    -1.982621      0.0       0.339292
   0.280000    -3.627173      0.0       0.351858
   0.290000    -5.143465      0.0       0.364425
   0.300000    -6.510558      0.0       0.376991
   0.310000    -7.710832      0.0       0.389558
   0.320000    -8.730242      0.0       0.402124
   0.330000    -9.558503      0.0       0.414690
   0.340000   -10.189232      0.0       0.427257
   0.350000   -10.619718      0.0       0.439823
   0.360000   -10.851399      0.0       0.452389
   0.370000   -10.889277      0.0       0.464956
   0.380000   -10.741645      0.0       0.477522
   0.390000   -10.420399      0.0       0.490088
   0.400000    -9.940001      0.0       0.502655
   0.410000    -9.317684      0.0       0.515221
   0.420000    -8.572686      0.0       0.527788
   0.430000    -7.725979      0.0       0.540354
   0.440000    -6.799682      0.0       0.552920
   0.450000    -5.816673      0.0       0.565487
   0.460000    -4.800032      0.0       0.578053
   0.470000    -3.772625      0.0       0.590619
   0.480000    -2.756584      0.0       0.603186
   0.490000    -1.772928      0.0       0.615752
   0.500000    -0.841115      0.0       0.628319
   0.510000     0.021267      0.0       0.640885
   0.520000     0.798829      0.0       0.653451
   0.530000     1.478621      0.0       0.666018
   0.540000     2.050339      0.0       0.678584
   0.550000     2.506424      0.0       0.691150
   0.560000     2.842148      0.0       0.703717
   0.570000     3.055622      0.0       0.716283
   0.580000     3.147736      0.0       0.728850
   0.590000     3.122008      0.0       0.741416
   0.600000     2.984486      0.0       0.753982
   0.610000     2.743455      0.0       0.766549
   0.620000     2.409199      0.0       0.779115
   0.630000     1.993734      0.0       0.791681
   0.640000     1.510433      0.0       0.804248
   0.650000     0.973703      0.0       0.816814
   0.660000     0.398611      0.0       0.829380
   0.670000    -0.199471      0.0       0.841947
   0.680000    -0.805229      0.0       0.854513
   0.690000    -1.403765      0.0       0.867080
   0.700000    -1.980899      0.0       0.879646
   0.710000    -2.523530      0.0       0.892212
   0.720000    -3.019824      0.0       0.904779
   0.730000    -3.459516      0.0       0.917345
   0.740000    -3.834050      0.0       0.929911
   0.750000    -4.136770      0.0       0.942478
   0.760000    -4.362957      0.0       0.955044
   0.770000    -4.509933      0.0       0.967611
   0.780000    -4.577010      0.0       0.980177
   0.790000    -4.565485      0.0       0.992743
   0.800000    -4.478518      0.0       1.005310
   0.810000    -4.320987      0.0       1.017876
   0.820000    -4.099356      0.0       1.030442
   0.830000    -3.821424      0.0       1.043009
   0.840000    -3.496145      0.0       1.055575
   0.850000    -3.133325      0.0       1.068141
   0.860000    -2.743368      0.0       1.080708
   0.870000    -2.337050      0.0       1.093274
   0.880000    -1.925174      0.0       1.105841
   0.890000    -1.518366      0.0       1.118407
   0.900000    -1.126780      0.0       1.130973
   0.910000    -0.759854      0.0       1.143540
   0.920000    -0.426147      0.0       1.156106
   0.930000    -0.133103      0.0       1.168673
   0.940000     0.113083      0.0       1.181239
   0.950000     0.307583      0.0       1.193805
   0.960000     0.447028      0.0       1.206372
   0.970000     0.529543      0.0       1.218938
   0.980000     0.554759      0.0       1.231504
   0.990000     0.523783      0.0       1.244071
   1.000000     0.439124      0.0       1.256637
   1.010000     0.304613      0.0       1.269203
   1.020000     0.125240      0.0       1.281770
   1.030000    -0.092966      0.0       1.294336
   1.040000    -0.343140      0.0       1.306903
   1.050000    -0.617770      0.0       1.319469
   1.060000    -0.908885      0.0       1.332035
   1.070000    -1.208309      0.0       1.344602
   1.080000    -1.507823      0.0       1.357168
   1.090000    -1.799425      0.0       1.369735
   1.100000    -2.075478      0.0       1.382301
   1.110000    -2.328961      0.0       1.394867
   1.120000    -2.553527      0.0       1.407434
   1.130000    -2.743824      0.0       1.420000
   1.140000    -2.895396      0.0       1.432566
   1.150000    -3.004973      0.0       1.445133
   1.160000    -3.070378      0.0       1.457699
   1.170000    -3.090701      0.0       1.470265
   1.180000    -3.066110      0.0       1.482832
   1.190000    -2.998067      0.0       1.495398
   1.200000    -2.888999      0.0       1.507964
   1.210000    -2.742464      0.0       1.520531
   1.220000    -2.562823      0.0       1.533097
   1.230000    -2.355307      0.0       1.545664
   1.240000    -2.125672      0.0       1.558230
   1.250000    -1.880223      0.0       1.570796
   1.260000    -1.625504      0.0       1.583363
   1.270000    -1.368208      0.0       1.595929
   1.280000    -1.114950      0.0       1.608495
   1.290000    -0.872158      0.0       1.621062
   1.300000    -0.645837      0.0       1.633628
   1.310000    -0.441498      0.0       1.646195
   1.320000    -0.263971      0.0       1.658761
   1.330000    -0.117331      0.0       1.671327
   1.340000    -0.004787      0.0       1.683894
   1.350000     0.071375      0.0       1.696460
   1.360000     0.109830      0.0       1.709026
   1.370000     0.110234      0.0       1.721593
   1.380000     0.073209      0.0       1.734159
   1.390000     0.000308      0.0       1.746726
   1.400000    -0.106046      0.0       1.759292
   1.410000    -0.242635      0.0       1.771858
   1.420000    -0.405553      0.0       1.784425
   1.430000    -0.590321      0.0       1.796991
   1.440000    -0.792001      0.0       1.809557
   1.450000    -1.005369      0.0       1.822124
   1.460000    -1.225005      0.0       1.834690
   1.470000    -1.445489      0.0       1.847256
   1.480000    -1.661515      0.0       1.859823
   1.490000    -1.868038      0.0       1.872389
   1.500000    -2.060385      0.0       1.884956
   1.510000    -2.234395      0.0       1.897522
   1.520000    -2.386471      0.0       1.910088
   1.530000    -2.513756      0.0       1.922655
   1.540000    -2.614047      0.0       1.935221
   1.550000    -2.685999      0.0       1.947788
   1.560000    -2.728979      0.0       1.960354
   1.570000    -2.743241      0.0       1.972920
   1.580000    -2.729699      0.0       1.985487
   1.590000    -2.690097      0.0       1.998053
   1.600000    -2.626730      0.0       2.010619
   1.610000    -2.542571      0.0       2.023186
   1.620000    -2.440974      0.0       2.035752
   1.630000    -2.325759      0.0       2.048318
   1.640000    -2.200934      0.0       2.060885
   1.650000    -2.070706      0.0       2.073451
   1.660000    -1.939256      0.0       2.086018
   1.670000    -1.810696      0.0       2.098584
   1.680000    -1.688912      0.0       2.111150
   1.690000    -1.577482      0.0       2.123717
   1.700000    -1.479567      0.0       2.136283
   1.710000    -1.397832      0.0       2.148849
   1.720000    -1.334390      0.0       2.161416
   1.730000    -1.290765      0.0       2.173982
   1.740000    -1.267833      0.0       2.186549
   1.750000    -1.265838      0.0       2.199115
   1.760000    -1.284395      0.0       2.211681
   1.770000    -1.322539      0.0       2.224248
   1.780000    -1.378718      0.0       2.236814
   1.790000    -1.450925      0.0       2.249380
   1.800000    -1.536738      0.0       2.261947
   1.810000    -1.633434      0.0       2.274513
   1.820000    -1.738027      0.0       2.287080
   1.830000    -1.847467      0.0       2.299646
   1.840000    -1.958656      0.0       2.312212
   1.850000    -2.068656      0.0       2.324779
   1.860000    -2.174678      0.0       2.337345
   1.870000    -2.274264      0.0       2.349911
   1.880000    -2.365322      0.0       2.362478
   1.890000    -2.446268      0.0       2.375044
   1.900000    -2.515966      0.0       2.387610
   1.910000    -2.573904      0.0       2.400177
   1.920000    -2.620094      0.0       2.412743
   1.930000    -2.655173      0.0       2.425310
   1.940000    -2.680304      0.0       2.437876
   1.950000    -2.697182      0.0       2.450442
   1.960000    -2.707950      0.0       2.463009
   1.970000    -2.715153      0.0       2.475575
   1.980000    -2.721573      0.0       2.488141
   1.990000    -2.730246      0.0       2.500708
   2.000000    -2.744192      0.0       2.513274
   2.010000    -2.766397      0.0       2.525841
   2.020000    -2.799634      0.0       2.538407
   2.030000    -2.846358      0.0       2.550973
   2.040000    -2.908529      0.0       2.563540
   2.050000    -2.987567      0.0       2.576106
   2.060000    -3.084131      0.0       2.588672
