#
#
 -4.0000000        67.107986        0.0000000        0.0000000    
 -3.9900000        66.553886        0.0000000        0.0000000    
 -3.9800000        66.002563        0.0000000        0.0000000    
 -3.9700000        65.454010        0.0000000        0.0000000    
 -3.9600000        64.908218        0.0000000        0.0000000    
 -3.9500000        64.365181        0.0000000        0.0000000    
 -3.9400001        63.824894        0.0000000        0.0000000    
 -3.9300001        63.287354        0.0000000        0.0000000    
 -3.9200001        62.752544        0.0000000        0.0000000    
 -3.9100001        62.220467        0.0000000        0.0000000    
 -3.9000001        61.691113        0.0000000        0.0000000    
 -3.8900001        61.164474        0.0000000        0.0000000    
 -3.8800001        60.640537        0.0000000        0.0000000    
 -3.8699999        60.119305        0.0000000        0.0000000    
 -3.8599999        59.600769        0.0000000        0.0000000    
 -3.8499999        59.084930        0.0000000        0.0000000    
 -3.8399999        58.571770        0.0000000        0.0000000    
 -3.8299999        58.061287        0.0000000        0.0000000    
 -3.8199999        57.553474        0.0000000        0.0000000    
 -3.8099999        57.048321        0.0000000        0.0000000    
 -3.8000000        56.545822        0.0000000        0.0000000    
 -3.7900000        56.045979        0.0000000        0.0000000    
 -3.7800000        55.548771        0.0000000        0.0000000    
 -3.7700000        55.054203        0.0000000        0.0000000    
 -3.7600000        54.562260        0.0000000        0.0000000    
 -3.7500000        54.072945        0.0000000        0.0000000    
 -3.7400000        53.586243        0.0000000        0.0000000    
 -3.7300000        53.102146        0.0000000        0.0000000    
 -3.7200000        52.620651        0.0000000        0.0000000    
 -3.7100000        52.141754        0.0000000        0.0000000    
 -3.7000000        51.665447        0.0000000        0.0000000    
 -3.6900001        51.191719        0.0000000        0.0000000    
 -3.6800001        50.720566        0.0000000        0.0000000    
 -3.6700001        50.251987        0.0000000        0.0000000    
 -3.6600001        49.785969        0.0000000        0.0000000    
 -3.6500001        49.322502        0.0000000        0.0000000    
 -3.6400001        48.861588        0.0000000        0.0000000    
 -3.6300001        48.403214        0.0000000        0.0000000    
 -3.6199999        47.947361        0.0000000        0.0000000    
 -3.6100001        47.494057        0.0000000        0.0000000    
 -3.5999999        47.043255        0.0000000        0.0000000    
 -3.5899999        46.594982        0.0000000        0.0000000    
 -3.5799999        46.149216        0.0000000        0.0000000    
 -3.5699999        45.705952        0.0000000        0.0000000    
 -3.5599999        45.265182        0.0000000        0.0000000    
 -3.5500000        44.826897        0.0000000        0.0000000    
 -3.5400000        44.391098        0.0000000        0.0000000    
 -3.5300000        43.957771        0.0000000        0.0000000    
 -3.5200000        43.526913        0.0000000        0.0000000    
 -3.5100000        43.098515        0.0000000        0.0000000    
 -3.5000000        42.672573        0.0000000        0.0000000    
 -3.4900000        42.249081        0.0000000        0.0000000    
 -3.4800000        41.828030        0.0000000        0.0000000    
 -3.4700000        41.409416        0.0000000        0.0000000    
 -3.4600000        40.993221        0.0000000        0.0000000    
 -3.4500000        40.579449        0.0000000        0.0000000    
 -3.4400001        40.168098        0.0000000        0.0000000    
 -3.4300001        39.759151        0.0000000        0.0000000    
 -3.4200001        39.352604        0.0000000        0.0000000    
 -3.4100001        38.948456        0.0000000        0.0000000    
 -3.4000001        38.546692        0.0000000        0.0000000    
 -3.3899999        38.147293        0.0000000        0.0000000    
 -3.3800001        37.750298        0.0000000        0.0000000    
 -3.3699999        37.355648        0.0000000        0.0000000    
 -3.3600001        36.963375        0.0000000        0.0000000    
 -3.3499999        36.573441        0.0000000        0.0000000    
 -3.3400002        36.185867        0.0000000        0.0000000    
 -3.3299999        35.800621        0.0000000        0.0000000    
 -3.3199999        35.417717        0.0000000        0.0000000    
 -3.3099999        35.037144        0.0000000        0.0000000    
 -3.3000000        34.658890        0.0000000        0.0000000    
 -3.2900000        34.282944        0.0000000        0.0000000    
 -3.2800000        33.909313        0.0000000        0.0000000    
 -3.2700000        33.537975        0.0000000        0.0000000    
 -3.2600000        33.168938        0.0000000        0.0000000    
 -3.2500000        32.802181        0.0000000        0.0000000    
 -3.2400000        32.437710        0.0000000        0.0000000    
 -3.2300000        32.075512        0.0000000        0.0000000    
 -3.2200000        31.715580        0.0000000        0.0000000    
 -3.2100000        31.357904        0.0000000        0.0000000    
 -3.2000000        31.002487        0.0000000        0.0000000    
 -3.1900001        30.649317        0.0000000        0.0000000    
 -3.1800001        30.298386        0.0000000        0.0000000    
 -3.1700001        29.949688        0.0000000        0.0000000    
 -3.1600001        29.603218        0.0000000        0.0000000    
 -3.1500001        29.258965        0.0000000        0.0000000    
 -3.1400001        28.916927        0.0000000        0.0000000    
 -3.1300001        28.577097        0.0000000        0.0000000    
 -3.1199999        28.239460        0.0000000        0.0000000    
 -3.1100001        27.904030        0.0000000        0.0000000    
 -3.0999999        27.570770        0.0000000        0.0000000    
 -3.0900002        27.239710        0.0000000        0.0000000    
 -3.0799999        26.910805        0.0000000        0.0000000    
 -3.0699999        26.584072        0.0000000        0.0000000    
 -3.0599999        26.259502        0.0000000        0.0000000    
 -3.0500000        25.937084        0.0000000        0.0000000    
 -3.0400000        25.616814        0.0000000        0.0000000    
 -3.0300000        25.298681        0.0000000        0.0000000    
 -3.0200000        24.982683        0.0000000        0.0000000    
 -3.0100000        24.668810        0.0000000        0.0000000    
 -3.0000000        24.357056        0.0000000        0.0000000    
 -2.9900000        24.047417        0.0000000        0.0000000    
 -2.9800000        23.739883        0.0000000        0.0000000    
 -2.9700000        23.434450        0.0000000        0.0000000    
 -2.9600000        23.131107        0.0000000        0.0000000    
 -2.9500000        22.829851        0.0000000        0.0000000    
 -2.9400001        22.530676        0.0000000        0.0000000    
 -2.9300001        22.233572        0.0000000        0.0000000    
 -2.9200001        21.938532        0.0000000        0.0000000    
 -2.9099998        21.645550        0.0000000        0.0000000    
 -2.9000001        21.354630        0.0000000        0.0000000    
 -2.8899999        21.065744        0.0000000        0.0000000    
 -2.8800001        20.778910        0.0000000        0.0000000    
 -2.8699999        20.494095        0.0000000        0.0000000    
 -2.8600001        20.211321        0.0000000        0.0000000    
